,COOLDUTY.0,ES0_TEMP.0,HTR_DUTY.0,SNK_TEMP.0,COOLDUTY.1,ES0_TEMP.1,HTR_DUTY.1,SNK_TEMP.1,COOLDUTY.2,ES0_TEMP.2,HTR_DUTY.2,SNK_TEMP.2,COOLDUTY.3,ES0_TEMP.3,HTR_DUTY.3,SNK_TEMP.3,COOLDUTY.4,ES0_TEMP.4,HTR_DUTY.4,SNK_TEMP.4,COOLDUTY.5,ES0_TEMP.5,HTR_DUTY.5,SNK_TEMP.5,COOLDUTY.6,ES0_TEMP.6,HTR_DUTY.6,SNK_TEMP.6,COOLDUTY.7,ES0_TEMP.7,HTR_DUTY.7,SNK_TEMP.7
179,2.9,79.5,0.0,51.0,2.2,79.3,0.0,55.8,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,25.7,0.0,-99.9,0.0,25.5,1.1,79.3,46.3,62.8,1.2,79.0,50.6,62.6,0.0,-99.9,0.0,26.7
180,2.9,79.5,0.0,50.5,2.2,79.5,0.0,55.8,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,25.7,0.0,-99.9,0.0,25.5,1.1,79.0,46.3,62.8,1.1,79.2,50.2,62.5,0.0,-99.9,0.0,26.7
181,2.9,79.3,0.0,51.1,2.2,79.5,0.0,55.8,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,25.7,0.0,-99.9,0.0,25.5,1.1,79.1,45.9,62.8,1.1,78.9,50.6,62.5,0.0,-99.9,0.0,26.7
182,2.9,79.7,0.0,50.5,2.2,79.5,0.0,55.8,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.5,1.1,79.2,45.9,62.8,1.1,79.0,50.2,62.6,0.0,-99.9,0.0,26.7
183,2.9,79.5,0.0,51.0,2.2,79.5,0.0,55.8,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.5,1.1,79.0,45.9,62.8,1.1,78.9,51.0,62.7,0.0,-99.9,0.0,26.7
184,2.9,79.5,0.0,50.5,2.2,79.8,0.0,55.9,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.5,1.1,79.2,45.5,62.8,1.1,79.0,50.2,62.6,0.0,-99.9,0.0,26.8
185,2.9,79.5,0.0,51.0,2.2,79.3,0.0,55.9,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.5,1.1,79.1,45.5,62.7,1.1,79.0,49.8,62.7,0.0,-99.9,0.0,26.8
186,2.9,79.7,0.0,50.5,2.2,79.6,0.0,55.9,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.5,1.1,79.0,45.1,62.8,1.1,79.1,49.8,62.7,0.0,-99.9,0.0,26.8
187,2.9,79.5,0.0,51.0,2.2,79.3,0.0,55.9,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.5,1.1,79.0,45.1,62.7,1.1,79.2,49.8,62.8,0.0,-99.9,0.0,26.8
188,2.9,79.5,0.0,50.5,2.2,79.5,0.0,55.9,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.5,1.0,79.0,45.1,62.7,1.1,79.2,49.8,62.7,0.0,-99.9,0.0,26.8
189,2.9,79.5,0.0,51.0,2.2,79.5,0.0,55.9,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.6,1.0,78.9,45.9,62.7,1.1,79.3,49.4,62.7,0.0,-99.9,0.0,26.8
190,2.9,79.5,0.0,50.5,2.2,79.7,0.0,56.0,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.6,1.1,79.0,44.7,63.0,1.1,78.8,51.0,62.8,0.0,-99.9,0.0,26.8
191,2.9,79.5,0.0,51.0,2.2,79.7,0.0,56.0,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.6,1.1,79.0,44.7,63.0,1.1,79.2,49.0,62.9,0.0,-99.9,0.0,26.8
192,3.0,79.8,0.0,50.6,2.2,79.8,0.0,56.0,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.6,1.1,79.2,43.9,62.8,1.1,79.3,48.6,62.7,0.0,-99.9,0.0,26.8
193,2.9,79.5,0.0,50.9,2.2,79.7,0.0,56.0,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.6,1.0,79.0,43.9,62.6,1.1,79.0,48.2,62.5,0.0,-99.9,0.0,26.8
194,2.9,79.5,0.0,50.5,2.2,79.5,0.0,56.0,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.6,1.0,79.0,43.9,62.9,1.0,78.8,49.4,62.7,0.0,-99.9,0.0,26.9
195,2.9,79.4,0.0,51.0,2.2,79.4,0.0,56.0,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.6,1.0,79.0,43.9,63.1,1.1,79.1,48.2,63.0,0.0,-99.9,0.0,26.9
196,2.9,79.8,0.0,50.8,2.2,79.8,0.0,56.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.8,0.0,-99.9,0.0,25.6,1.1,79.3,43.5,63.1,1.1,79.3,47.8,62.9,0.0,-99.9,0.0,26.9
197,3.0,79.9,0.0,51.2,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.6,1.1,79.2,42.7,63.0,1.1,79.1,47.5,62.8,0.0,-99.9,0.0,26.9
198,3.0,79.8,0.0,50.7,2.2,79.9,0.0,56.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.6,1.0,79.4,42.4,63.0,1.0,78.9,48.2,62.8,0.0,-99.9,0.0,26.9
199,3.0,79.5,0.0,51.0,2.2,79.5,0.0,56.0,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.6,1.0,79.2,42.0,63.0,1.0,79.0,47.5,62.8,0.0,-99.9,0.0,26.9
200,3.0,79.7,0.0,50.5,2.2,79.8,0.0,56.0,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.6,1.0,79.3,41.6,63.0,1.0,79.0,47.1,62.9,0.0,-99.9,0.0,26.9
201,2.9,79.7,0.0,50.9,2.2,79.6,0.0,56.0,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.6,1.0,79.3,41.2,62.9,1.0,79.3,47.1,63.0,0.0,-99.9,0.0,26.9
202,2.9,79.5,0.0,50.5,2.2,79.7,0.0,56.0,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.6,1.0,79.3,40.8,63.0,1.0,79.3,46.7,63.0,0.0,-99.9,0.0,26.9
203,2.8,79.5,0.0,51.0,2.2,79.5,0.0,56.0,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.7,1.0,79.2,40.8,62.8,1.0,79.2,45.9,63.0,0.0,-99.9,0.0,26.9
204,2.8,79.5,0.0,50.7,2.2,79.6,0.0,56.0,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.7,1.0,79.0,40.4,62.8,1.0,79.3,45.5,63.0,0.0,-99.9,0.0,26.9
205,2.8,79.7,0.0,51.1,2.2,79.6,0.0,56.0,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.6,0.9,79.1,40.4,62.8,1.0,79.2,45.1,63.0,0.0,-99.9,0.0,27.0
206,2.8,79.8,0.0,50.8,2.2,79.7,0.0,56.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.7,0.9,79.0,40.4,62.8,1.0,79.1,44.7,63.0,0.0,-99.9,0.0,27.0
207,2.9,79.8,0.0,51.2,2.2,79.5,0.0,56.0,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.7,0.9,79.0,40.0,62.8,1.0,79.4,44.3,62.9,0.0,-99.9,0.0,27.0
208,2.9,80.0,0.0,50.9,2.2,79.8,0.0,56.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.7,0.9,79.2,40.0,63.0,1.0,79.0,43.9,62.9,0.0,-99.9,0.0,27.0
209,2.9,79.8,0.0,51.2,2.2,79.8,0.0,56.0,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.7,0.9,79.1,40.0,62.9,1.0,79.2,43.5,62.8,0.0,-99.9,0.0,27.0
210,2.9,79.8,0.0,50.8,2.2,79.5,0.0,56.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,25.9,0.0,-99.9,0.0,25.7,0.9,79.0,39.6,63.0,1.0,79.0,43.5,62.7,0.0,-99.9,0.0,27.0
211,2.9,79.8,0.0,51.2,2.2,79.7,0.0,56.0,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,79.3,39.6,63.0,0.9,79.0,43.5,62.8,0.0,-99.9,0.0,27.0
212,2.9,79.8,0.0,50.8,2.2,79.8,0.0,56.1,0.0,-99.9,0.0,26.8,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,79.3,39.2,63.2,0.9,79.0,43.5,63.0,0.0,-99.9,0.0,27.0
213,2.9,79.5,0.0,51.2,2.2,79.8,0.0,56.1,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,79.3,38.8,63.2,1.0,79.0,43.1,63.0,0.0,-99.9,0.0,27.0
214,2.9,80.0,0.0,50.8,2.2,79.5,0.0,56.1,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,79.3,38.4,63.0,0.9,79.0,43.1,62.7,0.0,-99.9,0.0,27.0
215,2.8,79.8,0.0,51.0,2.2,79.7,0.0,56.0,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,79.0,38.0,62.9,0.9,78.8,44.7,62.7,0.0,-99.9,0.0,27.0
216,2.8,79.8,0.0,50.7,2.1,79.7,0.0,56.0,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,79.0,37.6,63.1,0.9,79.0,43.1,63.0,0.0,-99.9,0.0,27.0
217,2.8,79.6,0.0,51.2,2.1,79.5,0.0,56.0,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,79.3,37.3,63.1,0.9,79.0,42.7,63.1,0.0,-99.9,0.0,27.0
218,2.9,80.0,0.0,50.9,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,79.3,37.3,63.1,0.9,79.3,42.7,63.1,0.0,-99.9,0.0,27.1
219,2.9,79.9,0.0,51.2,2.2,79.6,0.0,56.2,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,79.3,36.9,63.0,0.9,79.1,42.4,63.1,0.0,-99.9,0.0,27.1
220,2.9,80.0,0.0,50.9,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,79.1,36.5,63.0,0.9,79.4,42.0,63.2,0.0,-99.9,0.0,27.1
221,2.9,79.9,0.0,51.1,2.2,79.7,0.0,56.2,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,79.2,36.5,62.9,0.9,79.3,41.6,63.2,0.0,-99.9,0.0,27.1
222,2.9,80.0,0.0,50.8,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,79.0,36.1,62.9,0.9,79.3,41.2,63.2,0.0,-99.9,0.0,27.1
223,2.9,79.8,0.0,51.0,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.7,0.9,78.8,37.6,62.9,0.9,79.3,40.8,63.1,0.0,-99.9,0.0,27.1
224,2.9,79.8,0.0,50.8,2.2,80.0,0.0,56.2,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.8,0.8,79.0,36.1,63.0,0.9,78.8,42.4,63.1,0.0,-99.9,0.0,27.1
225,2.9,79.7,0.0,51.0,2.2,79.9,0.0,56.2,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.8,0.8,79.1,36.1,63.0,0.9,79.0,40.4,63.0,0.0,-99.9,0.0,27.1
226,2.9,79.8,0.0,50.8,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.8,0.8,79.0,35.7,63.1,0.9,79.0,40.0,63.0,0.0,-99.9,0.0,27.1
227,2.8,79.7,0.0,51.0,2.2,79.7,0.0,56.2,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.8,0.8,79.3,35.3,63.1,0.9,79.0,40.0,62.9,0.0,-99.9,0.0,27.1
228,2.8,80.0,0.0,50.8,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.8,0.8,79.3,34.9,63.2,0.9,79.0,40.0,62.8,0.0,-99.9,0.0,27.1
229,2.8,79.7,0.0,51.0,2.2,79.5,0.0,56.2,0.0,-99.9,0.0,26.9,0.0,-99.9,0.0,26.0,0.0,-99.9,0.0,25.8,0.8,79.1,34.9,63.2,0.8,79.0,40.0,62.9,0.0,-99.9,0.0,27.1
230,2.8,79.8,0.0,50.8,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.8,79.3,34.5,63.2,0.8,79.1,40.0,63.1,0.0,-99.9,0.0,27.2
231,2.9,79.8,0.0,51.1,2.2,79.5,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.8,79.1,34.1,63.2,0.8,79.0,40.0,63.1,0.0,-99.9,0.0,27.2
232,2.9,79.8,0.0,50.8,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.8,79.3,33.7,63.2,0.8,79.2,39.6,63.2,0.0,-99.9,0.0,27.2
233,2.8,79.6,0.0,51.0,2.2,79.6,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.8,79.1,33.3,63.1,0.8,79.2,39.2,63.1,0.0,-99.9,0.0,27.2
234,2.9,80.0,0.0,50.8,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.8,79.3,32.9,63.2,0.8,79.3,39.2,63.3,0.0,-99.9,0.0,27.2
235,2.8,79.5,0.0,51.0,2.2,79.5,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.8,79.3,32.5,63.1,0.8,79.3,38.8,63.2,0.0,-99.9,0.0,27.2
236,2.8,79.8,0.0,50.8,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.8,79.0,32.5,63.0,0.8,79.0,38.4,63.2,0.0,-99.9,0.0,27.2
237,2.8,79.6,0.0,51.0,2.2,79.8,0.0,56.1,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.8,79.0,32.5,62.8,0.8,79.0,38.0,63.1,0.0,-99.9,0.0,27.2
238,2.8,79.8,0.0,50.8,2.1,79.8,0.0,56.1,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.8,78.8,34.5,63.0,0.8,79.0,38.0,63.4,0.0,-99.9,0.0,27.2
239,2.9,79.6,0.0,51.1,2.1,79.8,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.8,79.0,32.5,62.9,0.8,79.5,37.6,63.4,0.0,-99.9,0.0,27.2
240,2.9,80.0,0.0,50.9,2.2,79.8,0.0,56.3,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.7,78.9,32.9,63.0,0.8,79.3,36.9,63.4,0.0,-99.9,0.0,27.2
241,2.9,79.8,0.0,51.0,2.2,80.0,0.0,56.3,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.7,78.8,34.1,63.0,0.8,79.1,36.5,63.3,0.0,-99.9,0.0,27.2
242,2.9,79.8,0.0,50.9,2.2,80.0,0.0,56.3,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.7,79.0,32.2,63.2,0.8,79.3,35.7,63.3,0.0,-99.9,0.0,27.2
243,2.9,79.5,0.0,51.0,2.2,79.8,0.0,56.3,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.9,0.7,79.1,32.2,63.2,0.8,79.3,35.3,63.2,0.0,-99.9,0.0,27.3
244,2.8,79.8,0.0,50.9,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.8,0.7,79.0,32.2,63.3,0.8,79.1,34.9,63.1,0.0,-99.9,0.0,27.3
245,2.8,79.6,0.0,51.0,2.2,79.7,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.9,0.7,79.0,31.8,63.3,0.8,79.0,34.9,63.0,0.0,-99.9,0.0,27.3
246,2.9,79.8,0.0,50.8,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,79.3,31.4,63.3,0.8,79.0,35.3,63.0,0.0,-99.9,0.0,27.3
247,2.9,79.6,0.0,50.8,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.1,0.0,-99.9,0.0,25.9,0.7,79.1,30.6,63.3,0.8,78.8,36.9,62.8,0.0,-99.9,0.0,27.3
248,2.8,79.7,0.0,50.8,2.1,79.7,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,79.3,30.2,63.4,0.7,78.8,36.9,62.9,0.0,-99.9,0.0,27.3
249,2.9,79.5,0.0,50.9,2.2,79.5,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,79.5,29.8,63.3,0.7,78.7,37.3,63.0,0.0,-99.9,0.0,27.3
250,2.9,79.8,0.0,50.8,2.2,79.9,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,79.0,29.4,63.3,0.7,78.8,36.9,63.2,0.0,-99.9,0.0,27.3
251,2.8,79.5,0.0,50.9,2.2,79.7,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,79.1,29.0,63.2,0.7,79.0,34.9,63.2,0.0,-99.9,0.0,27.3
252,2.9,79.7,0.0,51.0,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,79.1,28.6,63.2,0.8,79.3,34.9,63.2,0.0,-99.9,0.0,27.3
253,2.9,79.5,0.0,51.0,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,79.3,28.6,63.1,0.7,79.0,34.9,63.0,0.0,-99.9,0.0,27.3
254,2.9,79.8,0.0,51.0,2.2,79.5,0.0,56.2,0.0,-99.9,0.0,27.0,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,79.0,28.2,63.1,0.7,78.9,35.7,63.1,0.0,-99.9,0.0,27.3
255,2.9,79.5,0.0,50.9,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,79.0,28.2,63.0,0.7,79.0,34.9,63.2,0.0,-99.9,0.0,27.3
256,2.9,79.7,0.0,51.0,2.2,79.8,0.0,56.3,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,78.8,29.8,63.1,0.7,79.2,34.9,63.4,0.0,-99.9,0.0,27.3
257,2.9,79.5,0.0,50.9,2.2,79.8,0.0,56.3,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,78.8,30.2,63.0,0.7,79.0,34.5,63.3,0.0,-99.9,0.0,27.4
258,2.9,79.8,0.0,51.0,2.2,79.9,0.0,56.3,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,78.9,28.6,62.8,0.7,79.2,34.1,63.3,0.0,-99.9,0.0,27.4
259,2.9,79.5,0.0,50.8,2.2,79.5,0.0,56.3,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.6,78.7,31.0,62.9,0.7,79.0,34.1,63.3,0.0,-99.9,0.0,27.4
260,2.8,79.5,0.0,50.8,2.2,79.7,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.6,78.8,29.8,63.2,0.7,79.3,34.1,63.5,0.0,-99.9,0.0,27.4
261,2.9,79.5,0.0,51.0,2.2,79.6,0.0,56.3,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,79.0,28.2,63.2,0.7,79.3,33.7,63.4,0.0,-99.9,0.0,27.4
262,2.9,79.7,0.0,51.1,2.2,79.8,0.0,56.3,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.7,79.1,28.2,63.2,0.7,79.2,33.3,63.4,0.0,-99.9,0.0,27.4
263,2.9,79.5,0.0,51.0,2.2,79.8,0.0,56.3,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.6,79.0,28.2,63.1,0.7,79.0,32.9,63.3,0.0,-99.9,0.0,27.4
264,2.9,79.8,0.0,51.0,2.2,79.8,0.0,56.3,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.6,79.0,27.8,63.2,0.7,79.3,32.5,63.4,0.0,-99.9,0.0,27.4
265,2.8,79.5,0.0,50.8,2.2,79.7,0.0,56.3,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.6,79.0,27.8,63.2,0.7,79.3,32.5,63.3,0.0,-99.9,0.0,27.4
266,2.8,79.8,0.0,51.1,2.2,79.5,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,25.9,0.6,79.1,27.8,63.3,0.7,79.0,32.2,63.3,0.0,-99.9,0.0,27.4
267,2.8,79.5,0.0,50.9,2.2,79.5,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.2,0.0,-99.9,0.0,26.0,0.6,79.0,27.5,63.3,0.7,79.0,32.2,63.2,0.0,-99.9,0.0,27.4
268,2.8,79.8,0.0,51.1,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,79.5,27.5,63.3,0.7,78.9,32.9,63.2,0.0,-99.9,0.0,27.4
269,2.8,79.8,0.0,51.0,2.2,79.5,0.0,56.1,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,79.3,27.1,63.3,0.7,78.8,33.7,63.1,0.0,-99.9,0.0,27.4
