,COOLDUTY.0,ES0_TEMP.0,HTR_DUTY.0,SNK_TEMP.0,COOLDUTY.1,ES0_TEMP.1,HTR_DUTY.1,SNK_TEMP.1,COOLDUTY.2,ES0_TEMP.2,HTR_DUTY.2,SNK_TEMP.2,COOLDUTY.3,ES0_TEMP.3,HTR_DUTY.3,SNK_TEMP.3,COOLDUTY.4,ES0_TEMP.4,HTR_DUTY.4,SNK_TEMP.4,COOLDUTY.5,ES0_TEMP.5,HTR_DUTY.5,SNK_TEMP.5,COOLDUTY.6,ES0_TEMP.6,HTR_DUTY.6,SNK_TEMP.6,COOLDUTY.7,ES0_TEMP.7,HTR_DUTY.7,SNK_TEMP.7
270,2.8,79.9,0.0,51.2,2.2,79.6,0.0,56.1,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,79.1,26.7,63.4,0.6,79.0,32.2,63.2,0.0,-99.9,0.0,27.4
271,2.9,79.8,0.0,51.0,2.1,79.5,0.0,56.1,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,78.9,27.1,63.3,0.6,78.8,34.1,63.3,0.0,-99.9,0.0,27.4
272,2.9,80.0,0.0,51.2,2.1,79.7,0.0,56.1,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,79.0,26.3,63.3,0.6,79.0,32.2,63.5,0.0,-99.9,0.0,27.4
273,2.8,79.8,0.0,50.9,2.1,79.3,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,79.0,26.3,63.2,0.7,79.2,31.8,63.5,0.0,-99.9,0.0,27.4
274,2.8,79.9,0.0,51.2,2.2,79.8,0.0,56.3,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,79.0,25.9,63.3,0.6,79.0,31.8,63.4,0.0,-99.9,0.0,27.4
275,2.8,79.8,0.0,51.0,2.2,79.9,0.0,56.3,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,78.9,27.1,63.2,0.6,79.3,31.4,63.5,0.0,-99.9,0.0,27.4
276,2.8,79.9,0.0,51.3,2.2,79.6,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,79.0,25.9,63.2,0.6,79.1,31.0,63.7,0.0,-99.9,0.0,27.5
277,2.8,79.8,0.0,51.1,2.2,79.5,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,79.0,25.9,63.1,0.7,79.2,30.6,63.6,0.0,-99.9,0.0,27.5
278,2.8,80.0,0.0,51.5,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,79.0,25.9,63.2,0.7,79.1,29.8,63.5,0.0,-99.9,0.0,27.5
279,2.9,80.0,0.0,51.2,2.1,79.8,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,78.9,26.3,63.1,0.6,79.2,29.8,63.4,0.0,-99.9,0.0,27.5
280,2.9,80.0,0.0,51.5,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,79.0,25.9,63.1,0.6,79.2,29.4,63.6,0.0,-99.9,0.0,27.5
281,2.9,79.8,0.0,51.0,2.2,79.5,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.5,78.9,26.3,63.1,0.6,79.4,29.0,63.5,0.0,-99.9,0.0,27.5
282,2.8,79.8,0.0,51.4,2.2,79.6,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,79.1,25.9,63.4,0.6,79.0,28.6,63.7,0.0,-99.9,0.0,27.5
283,2.9,79.8,0.0,51.0,2.2,79.5,0.0,56.2,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,79.0,25.9,63.3,0.6,79.2,28.2,63.6,0.0,-99.9,0.0,27.5
284,2.9,80.0,0.0,51.5,2.2,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.5,79.0,25.9,63.2,0.6,79.0,27.8,63.6,0.0,-99.9,0.0,27.5
285,2.9,79.8,0.0,51.0,2.2,79.7,0.0,56.3,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.5,78.8,27.1,63.3,0.6,79.0,27.8,63.5,0.0,-99.9,0.0,27.5
286,2.8,79.8,0.0,51.4,2.2,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.5,79.2,25.5,63.5,0.6,79.1,27.5,63.5,0.0,-99.9,0.0,27.5
287,2.9,79.8,0.0,51.0,2.2,79.5,0.0,56.2,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.3,0.0,-99.9,0.0,26.0,0.6,79.3,25.1,63.5,0.6,79.0,27.5,63.4,0.0,-99.9,0.0,27.5
288,2.9,79.9,0.0,51.5,2.2,79.8,0.0,56.3,0.0,-99.9,0.0,27.1,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.0,0.5,79.3,24.7,63.4,0.6,79.0,27.1,63.5,0.0,-99.9,0.0,27.5
289,2.9,79.8,0.0,51.0,2.2,79.5,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.0,0.5,79.3,24.3,63.5,0.6,79.2,27.1,63.4,0.0,-99.9,0.0,27.5
290,2.9,79.8,0.0,51.5,2.2,79.8,0.0,56.2,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.0,0.5,79.2,23.9,63.6,0.6,79.0,27.1,63.4,0.0,-99.9,0.0,27.5
291,2.8,79.8,0.0,51.0,2.1,79.5,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.0,0.6,79.1,23.1,63.5,0.6,79.0,27.1,63.3,0.0,-99.9,0.0,27.5
292,2.8,79.8,0.0,51.4,2.2,80.0,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.0,0.5,79.3,22.7,63.5,0.6,79.0,27.1,63.3,0.0,-99.9,0.0,27.5
293,2.8,79.8,0.0,51.0,2.2,79.6,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.0,0.5,79.3,22.4,63.6,0.6,79.0,27.1,63.2,0.0,-99.9,0.0,27.5
294,2.9,79.9,0.0,51.5,2.2,80.0,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.0,0.5,79.4,21.6,63.7,0.5,78.8,29.0,63.4,0.0,-99.9,0.0,27.5
295,2.8,79.8,0.0,51.0,2.1,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.0,0.5,79.3,21.2,63.6,0.6,79.0,27.1,63.5,0.0,-99.9,0.0,27.5
296,2.9,80.0,0.0,51.6,2.1,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.0,0.5,79.3,20.4,63.7,0.6,78.8,28.6,63.5,0.0,-99.9,0.0,27.5
297,2.8,79.8,0.0,51.0,2.1,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.0,0.5,79.3,20.0,63.6,0.5,78.6,30.2,63.5,0.0,-99.9,0.0,27.5
298,2.8,79.8,0.0,51.5,2.1,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.0,0.5,79.1,19.2,63.6,0.6,79.0,26.7,63.9,0.0,-99.9,0.0,27.5
299,2.8,79.9,0.0,50.9,2.1,79.8,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,79.3,18.8,63.5,0.6,79.2,26.3,63.6,0.0,-99.9,0.0,27.5
300,2.8,80.0,0.0,51.5,2.1,79.9,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.0,0.5,79.0,18.4,63.5,0.5,79.1,25.9,63.7,0.0,-99.9,0.0,27.5
301,2.8,79.8,0.0,50.9,2.1,79.9,0.0,56.5,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,79.1,18.4,63.4,0.5,79.1,25.5,63.7,0.0,-99.9,0.0,27.5
302,2.8,79.8,0.0,51.5,2.2,80.0,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,78.9,18.8,63.3,0.6,79.1,25.1,63.9,0.0,-99.9,0.0,27.5
303,2.8,79.6,0.0,50.9,2.1,79.7,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,79.0,18.0,63.2,0.5,79.0,24.7,63.6,0.0,-99.9,0.0,27.5
304,2.8,79.8,0.0,51.5,2.1,79.6,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,78.8,20.0,63.1,0.6,79.3,24.3,64.0,0.0,-99.9,0.0,27.5
305,2.8,80.0,0.0,50.8,2.1,79.7,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,78.9,18.8,63.0,0.5,79.3,23.5,63.7,0.0,-99.9,0.0,27.6
306,2.9,79.8,0.0,51.5,2.1,79.8,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,78.9,19.2,63.0,0.6,79.5,23.1,64.1,0.0,-99.9,0.0,27.6
307,2.8,79.6,0.0,50.7,2.1,79.8,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.4,78.5,22.0,63.0,0.6,79.3,22.4,64.0,0.0,-99.9,0.0,27.6
308,2.8,79.5,0.0,51.4,2.1,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,78.8,20.4,63.9,0.5,79.3,21.6,63.6,0.0,-99.9,0.0,27.6
309,2.8,79.4,0.0,50.7,2.1,79.8,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,79.3,18.4,63.8,0.5,79.0,21.2,63.5,0.0,-99.9,0.0,27.6
310,2.8,79.8,0.0,51.4,2.1,79.8,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,79.0,17.6,63.6,0.5,78.8,22.4,63.6,0.0,-99.9,0.0,27.6
311,2.8,79.7,0.0,50.8,2.1,80.0,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,79.0,17.6,63.4,0.5,78.8,22.4,63.7,0.0,-99.9,0.0,27.6
312,2.8,79.5,0.0,51.5,2.2,79.7,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,79.0,17.3,63.3,0.5,79.3,21.2,63.8,0.0,-99.9,0.0,27.6
313,2.8,79.5,0.0,50.7,2.1,79.8,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,78.8,18.4,63.2,0.5,79.0,20.8,63.8,0.0,-99.9,0.0,27.6
314,2.7,79.5,0.0,51.4,2.1,80.0,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.4,78.9,18.4,63.3,0.5,79.2,20.8,64.0,0.0,-99.9,0.0,27.6
315,2.7,79.4,0.0,50.7,2.1,79.7,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,79.0,17.3,64.0,0.5,79.3,20.4,64.1,0.0,-99.9,0.0,27.6
316,2.7,79.5,0.0,51.5,2.1,79.8,0.0,56.2,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,79.1,16.9,63.7,0.5,79.3,19.6,64.2,0.0,-99.9,0.0,27.6
317,2.8,79.7,0.0,50.9,2.1,79.5,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,79.0,16.5,63.5,0.5,79.5,19.2,64.0,0.0,-99.9,0.0,27.6
318,2.8,79.8,0.0,51.5,2.1,79.7,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.5,79.2,16.1,63.3,0.5,79.5,18.4,64.0,0.0,-99.9,0.0,27.6
319,2.8,79.5,0.0,50.8,2.1,79.5,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.4,79.0,16.1,63.3,0.5,79.3,18.0,63.8,0.0,-99.9,0.0,27.6
320,2.8,79.5,0.0,51.4,2.1,79.7,0.0,56.2,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.4,79.0,16.1,64.0,0.5,79.2,17.3,63.7,0.0,-99.9,0.0,27.6
321,2.8,79.5,0.0,50.7,2.1,79.5,0.0,56.2,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.4,0.0,-99.9,0.0,26.1,0.5,79.3,15.7,64.2,0.5,79.2,17.3,63.6,0.0,-99.9,0.0,27.6
322,2.8,79.5,0.0,51.5,2.1,79.6,0.0,56.2,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.5,79.1,15.3,63.8,0.5,78.9,17.6,63.5,0.0,-99.9,0.0,27.6
323,2.7,79.7,0.0,50.8,2.1,79.6,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.5,79.0,14.5,63.5,0.5,79.0,17.3,63.4,0.0,-99.9,0.0,27.6
324,2.7,79.8,0.0,51.6,2.1,79.5,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.5,79.2,14.1,63.3,0.5,78.6,20.4,63.4,0.0,-99.9,0.0,27.6
325,2.7,79.8,0.0,50.9,2.1,79.7,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.4,78.9,15.3,63.5,0.5,78.7,20.0,63.2,0.0,-99.9,0.0,27.6
326,2.7,79.8,0.0,51.5,2.1,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.5,79.0,14.1,64.2,0.5,78.7,20.4,63.1,0.0,-99.9,0.0,27.6
327,2.7,79.7,0.0,50.9,2.1,79.7,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.5,79.3,13.7,63.8,0.5,78.6,21.2,63.6,0.0,-99.9,0.0,27.6
328,2.7,79.8,0.0,51.7,2.1,79.5,0.0,56.2,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.5,79.1,13.3,63.4,0.5,79.0,18.0,63.9,0.0,-99.9,0.0,27.6
329,2.8,80.0,0.0,51.1,2.1,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.4,79.0,12.9,63.2,0.5,78.8,19.6,63.5,0.0,-99.9,0.0,27.6
330,2.8,80.0,0.0,51.7,2.1,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.4,79.0,12.9,63.9,0.5,78.8,19.6,63.3,0.0,-99.9,0.0,27.7
331,2.8,79.9,0.0,51.0,2.1,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.5,79.5,12.5,64.0,0.4,78.5,21.6,63.4,0.0,-99.9,0.0,27.6
332,2.7,79.8,0.0,51.6,2.1,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.5,79.0,12.2,63.4,0.5,78.8,19.6,64.0,0.0,-99.9,0.0,27.6
333,2.8,79.9,0.0,51.0,2.1,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.4,79.0,12.2,63.5,0.5,78.8,19.2,63.6,0.0,-99.9,0.0,27.6
334,2.8,79.8,0.0,51.6,2.1,79.5,0.0,56.2,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.5,79.3,12.2,64.1,0.5,78.8,19.6,63.4,0.0,-99.9,0.0,27.6
335,2.7,79.6,0.0,50.9,2.1,79.7,0.0,56.2,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.5,79.3,11.8,63.7,0.5,78.9,18.8,64.1,0.0,-99.9,0.0,27.6
336,2.8,80.0,0.0,51.7,2.0,79.8,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.4,79.0,11.4,63.3,0.5,79.0,17.6,63.9,0.0,-99.9,0.0,27.7
337,2.8,79.8,0.0,50.9,2.0,79.6,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,79.0,11.4,63.8,0.5,78.8,18.8,63.4,0.0,-99.9,0.0,27.6
338,2.8,79.7,0.0,51.5,2.0,79.7,0.0,56.2,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.5,79.3,11.0,64.0,0.4,79.0,17.6,63.6,0.0,-99.9,0.0,27.6
339,2.7,79.8,0.0,50.9,2.0,79.5,0.0,56.2,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,79.3,11.0,63.5,0.5,79.0,18.0,64.3,0.0,-99.9,0.0,27.7
340,2.7,79.8,0.0,51.6,2.0,79.5,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.1,0.4,79.1,10.6,64.0,0.5,79.3,17.3,63.9,0.0,-99.9,0.0,27.7
341,2.8,79.8,0.0,50.9,2.0,79.8,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.5,79.3,10.6,64.3,0.5,79.0,17.3,63.6,0.0,-99.9,0.0,27.6
342,2.7,79.8,0.0,51.6,2.1,79.8,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.5,79.3,9.8,63.7,0.4,79.0,17.3,63.8,0.0,-99.9,0.0,27.7
343,2.8,80.0,0.0,50.9,2.1,79.8,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,79.0,9.4,63.3,0.5,79.3,16.9,64.4,0.0,-99.9,0.0,27.7
344,2.7,79.8,0.0,51.5,2.1,79.6,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,79.2,9.0,63.8,0.5,79.3,16.5,64.0,0.0,-99.9,0.0,27.7
345,2.7,79.8,0.0,50.9,2.0,79.5,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.5,79.0,9.0,64.2,0.5,79.0,16.1,63.6,0.0,-99.9,0.0,27.7
346,2.7,79.8,0.0,51.6,2.1,79.5,0.0,56.4,0.0,-99.9,0.0,27.3,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,79.2,8.6,63.6,0.4,79.0,16.1,63.5,0.0,-99.9,0.0,27.7
347,2.7,79.8,0.0,50.8,2.1,79.8,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,79.0,8.2,63.9,0.4,79.3,16.1,64.2,0.0,-99.9,0.0,27.7
348,2.7,79.8,0.0,51.5,2.0,79.8,0.0,56.2,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.5,79.3,7.8,64.3,0.5,79.2,16.1,64.1,0.0,-99.9,0.0,27.7
349,2.7,79.8,0.0,51.0,2.0,79.8,0.0,56.3,0.0,-99.9,0.0,27.3,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.5,79.1,7.5,63.8,0.5,79.2,15.7,63.7,0.0,-99.9,0.0,27.7
350,2.8,79.8,0.0,51.5,2.0,79.5,0.0,56.3,0.0,-99.9,0.0,27.3,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,79.2,7.1,63.8,0.4,79.0,15.3,64.2,0.0,-99.9,0.0,27.7
351,2.7,79.7,0.0,50.7,2.0,79.6,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,79.3,6.7,64.2,0.5,79.3,15.3,64.4,0.0,-99.9,0.0,27.7
352,2.7,79.7,0.0,51.5,2.0,79.8,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.5,79.1,6.3,63.8,0.5,79.3,14.5,64.0,0.0,-99.9,0.0,27.7
353,2.7,79.8,0.0,50.8,2.1,79.8,0.0,56.5,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,79.0,5.9,63.6,0.4,79.0,14.5,63.8,0.0,-99.9,0.0,27.7
354,2.7,79.7,0.0,51.4,2.0,79.5,0.0,56.3,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,79.2,5.9,64.0,0.5,79.0,14.1,64.4,0.0,-99.9,0.0,27.7
355,2.7,79.7,0.0,50.8,2.0,79.5,0.0,56.3,0.0,-99.9,0.0,27.3,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,79.3,5.5,64.2,0.5,79.3,13.7,64.0,0.0,-99.9,0.0,27.7
356,2.8,79.8,0.0,51.5,2.0,79.5,0.0,56.3,0.0,-99.9,0.0,27.3,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.5,79.5,4.7,63.8,0.4,79.0,13.3,63.9,0.0,-99.9,0.0,27.7
357,2.7,79.6,0.0,50.8,2.0,79.8,0.0,56.4,0.0,-99.9,0.0,27.2,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,78.9,5.5,63.5,0.4,79.1,13.3,64.5,0.0,-99.9,0.0,27.7
358,2.7,79.7,0.0,51.4,2.0,79.5,0.0,56.3,0.0,-99.9,0.0,27.3,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,79.0,4.7,63.8,0.5,79.3,12.5,64.3,0.0,-99.9,0.0,27.7
359,2.7,79.5,0.0,50.8,2.0,79.8,0.0,56.4,0.0,-99.9,0.0,27.3,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.2,0.4,79.0,4.3,64.1,0.4,79.1,12.2,63.8,0.0,-99.9,0.0,27.7
360,2.7,79.5,0.0,51.3,2.0,79.5,0.0,56.3,0.0,-99.9,0.0,27.3,0.0,-99.9,0.0,26.5,0.0,-99.9,0.0,26.2,0.4,79.1,4.3,64.2,0.4,79.2,11.8,64.4,0.0,-99.9,0.0,27.7
